"Date","UDOW.Open","UDOW.High","UDOW.Low","UDOW.Close","UDOW.Volume","UDOW.Adjusted"
2024-06-05,38.7750015258789,38.875,37.9799995422363,38.7299995422363,6166000,37.5662841796875
2024-06-06,38.8199996948242,39.3549995422363,38.5149993896484,38.9700012207031,7109200,37.799072265625
2024-06-07,38.7900009155273,39.6199989318848,38.4900016784668,38.6749992370605,6667600,37.512939453125
2024-06-10,38.5299987792969,38.9249992370605,38.2900009155273,38.9199981689453,4053800,37.7505722045898
2024-06-11,38.4099998474121,38.5699996948242,37.5849990844727,38.5099983215332,5720600,37.3528938293457
2024-06-12,39.6150016784668,39.6599998474121,38.1199989318848,38.3950004577637,10576000,37.2413520812988
2024-06-13,38.1399993896484,38.3849983215332,37.4700012207031,38.1450004577637,6024400,36.9988632202148
2024-06-14,37.4449996948242,38.0149993896484,37.1500015258789,37.9949989318848,6193200,36.8533668518066
2024-06-17,37.6150016784668,38.7799987792969,37.5400009155273,38.6049995422363,5096600,37.4450416564941
2024-06-18,38.6699981689453,39.060001373291,38.4000015258789,38.7400016784668,3839800,37.5759887695312
2024-06-20,38.5849990844727,39.9150009155273,38.5050010681152,39.5950012207031,6210600,38.4052963256836
2024-06-21,39.7099990844727,39.9500007629395,39.3300018310547,39.6049995422363,5133200,38.4149932861328
2024-06-24,39.939998626709,40.8899993896484,39.7700004577637,40.4000015258789,5947200,39.186107635498
2024-06-25,40.2550010681152,40.439998626709,39.1100006103516,39.4850006103516,6534800,38.2986068725586
2024-06-26,39.0250015258789,39.5200004577637,38.7000007629395,39.3600006103516,3879000,38.3283042907715
2024-06-27,39.1699981689453,39.7050018310547,39.0299987792969,39.4500007629395,4413800,38.4159393310547
2024-06-28,39.3499984741211,40.2449989318848,38.689998626709,39.2999992370605,9028400,38.2698707580566
2024-07-01,39.5449981689453,40.2150001525879,39.0050010681152,39.3699989318848,7265600,38.3380432128906
2024-07-02,39.1500015258789,39.9000015258789,39.1049995422363,39.8800010681152,4794000,38.8346710205078
2024-07-03,40.0200004577637,40.1150016784668,39.5349998474121,39.7599983215332,3675200,38.7178115844727
2024-07-05,39.810001373291,40.0499992370605,39.3450012207031,39.9550018310547,6263600,38.9077110290527
2024-07-08,40.1650009155273,40.8650016784668,39.6749992370605,39.8899993896484,6994400,38.8444023132324
2024-07-09,39.7949981689453,40.3400001525879,39.2599983215332,39.7200012207031,6679400,38.6788673400879
2024-07-10,39.6949996948242,41.060001373291,39.6049995422363,40.9799995422363,9307600,39.905834197998
2024-07-11,41.0550003051758,41.4900016784668,40.689998626709,41.0849990844727,9750000,40.0080833435059
2024-07-12,41.4500007629395,42.6300010681152,41.2150001525879,41.875,11574400,40.7773780822754
2024-07-15,42.560001373291,42.9099998474121,42.2249984741211,42.5349998474121,9687000,41.4200744628906
2024-07-16,42.9850006103516,44.9300003051758,42.9799995422363,44.8250007629395,12403800,43.6500549316406
2024-07-17,44.439998626709,45.689998626709,44.4300003051758,45.5499992370605,11267400,44.3560485839844
2024-07-18,45.125,46.1800003051758,43.5800018310547,43.814998626709,10931600,42.6665229797363
2024-07-19,43.3549995422363,43.6049995422363,42.2900009155273,42.5849990844727,10123000,41.4687728881836
2024-07-22,42.9249992370605,43.1549987792969,42.3650016784668,42.9749984741211,8786400,41.8485412597656
2024-07-23,42.9949989318848,43.3250007629395,42.6500015258789,42.7599983215332,8165600,41.6391754150391
2024-07-24,42.1749992370605,42.4550018310547,41.0200004577637,41.1749992370605,9973600,40.0957221984863
2024-07-25,41.1749992370605,42.9599990844727,41.0900001525879,41.4449996948242,10906800,40.3586463928223
2024-07-26,42.125,43.9199981689453,42.0900001525879,43.4150009155273,9684800,42.2770118713379
2024-07-29,43.685001373291,43.7299995422363,42.7249984741211,43.2350006103516,8438000,42.1017303466797
2024-07-30,43.3400001525879,44.25,43.1699981689453,43.814998626709,9710400,42.6665229797363
2024-07-31,43.8250007629395,45.310001373291,43.5299987792969,44.1599998474121,10514400,43.0024795532227
2024-08-01,44.5550003051758,44.9500007629395,41.7200012207031,42.4900016784668,11956600,41.3762588500977
2024-08-02,41.3600006103516,41.5,39.3600006103516,40.5,17039000,39.438419342041
2024-08-05,37.2150001525879,38.375,36.7400016784668,37.3600006103516,18591000,36.3807258605957
2024-08-06,37.4900016784668,39.5400009155273,37.1399993896484,38.2200012207031,13204600,37.2181816101074
2024-08-07,38.9850006103516,39.6150016784668,37.4150009155273,37.560001373291,8237200,36.5754814147949
2024-08-08,38.060001373291,39.689998626709,37.9700012207031,39.5099983215332,4698400,38.474365234375
2024-08-09,39.3899993896484,40.0499992370605,38.8250007629395,39.6599998474121,4400400,38.6204376220703
2024-08-12,39.8699989318848,39.8950004577637,38.8699989318848,39.2200012207031,3415200,38.191967010498
2024-08-13,39.5849990844727,40.5099983215332,39.2849998474121,40.3899993896484,4135200,39.3313064575195
2024-08-14,40.3849983215332,41.3400001525879,40.310001373291,41.0950012207031,4783800,40.0178260803223
2024-08-15,42.5149993896484,42.9500007629395,42.0299987792969,42.8800010681152,3182600,41.7560348510742
2024-08-16,42.6599998474121,43.4000015258789,42.5250015258789,43.2000007629395,3320000,42.0676460266113
2024-08-19,43.3800010681152,44,43.3400001525879,43.9449996948242,3011000,42.7931175231934
2024-08-20,43.7649993896484,43.9949989318848,43.4850006103516,43.7400016784668,3137000,42.5934867858887
2024-08-21,43.9650001525879,44.189998626709,43.4199981689453,43.8650016784668,2992600,42.715217590332
2024-08-22,44.0800018310547,44.3349990844727,42.9000015258789,43.3650016784668,3016600,42.228328704834
2024-08-23,43.9049987792969,44.8699989318848,43.6699981689453,44.7150001525879,4092600,43.5429344177246
2024-08-26,44.9500007629395,45.564998626709,44.6300010681152,44.9900016784668,3467200,43.8107299804688
2024-08-27,44.8349990844727,45.0750007629395,44.5400009155273,45.0250015258789,2696600,43.8448143005371
2024-08-28,44.9300003051758,45.3499984741211,43.6450004577637,44.5149993896484,3702200,43.3481712341309
2024-08-29,45.4749984741211,46.0849990844727,44.4700012207031,45.3250007629395,5624200,44.1369514465332
2024-08-30,45.4700012207031,46.1199989318848,44.6699981689453,46.0050010681152,4033200,44.7991256713867
2024-09-03,45.3250007629395,45.6450004577637,43.4650001525879,44.0149993896484,5005000,42.8612823486328
2024-09-04,43.9199981689453,44.7449989318848,43.6650009155273,44.0250015258789,4709200,42.871021270752
2024-09-05,44.3300018310547,44.4500007629395,42.5999984741211,43.4000015258789,4946800,42.2624015808105
2024-09-06,43.5250015258789,44.1699981689453,41.8600006103516,42.064998626709,6035800,40.9623908996582
2024-09-09,42.9749984741211,44.0750007629395,42.5950012207031,43.5099983215332,4767400,42.3695220947266
2024-09-10,43.814998626709,43.8400001525879,42.189998626709,43.2150001525879,5316000,42.0822486877441
2024-09-11,42.8549995422363,43.75,40.8400001525879,43.5299987792969,7370600,42.3889999389648
2024-09-12,43.6599998474121,44.4000015258789,42.9550018310547,44.4000015258789,4637200,43.2361869812012
2024-09-13,44.5499992370605,45.7449989318848,44.4799995422363,45.314998626709,5121800,44.1272125244141
2024-09-16,45.7799987792969,46.4700012207031,45.5299987792969,46.0800018310547,2989200,44.8721580505371
2024-09-17,46.375,46.7750015258789,45.5499992370605,46.0299987792969,3754600,44.8234672546387
2024-09-18,46.0950012207031,47.25,45.4550018310547,45.6450004577637,6611400,44.4485664367676
2024-09-19,47.5699996948242,47.8199996948242,46.6949996948242,47.3499984741211,3918600,46.1088714599609
2024-09-20,47.0750007629395,47.7050018310547,46.7649993896484,47.4249992370605,3626600,46.1819000244141
2024-09-23,47.6300010681152,47.8349990844727,47.2400016784668,47.6300010681152,2535600,46.3815269470215
2024-09-24,47.7949981689453,48.1599998474121,47.3499984741211,47.9700012207031,3767200,46.7126159667969
2024-09-25,47.9000015258789,48.0750007629395,46.5250015258789,46.75,3368800,45.6702575683594
2024-09-26,47.4500007629395,47.7599983215332,47.125,47.5900001525879,3434400,46.4908599853516
2024-09-27,47.8800010681152,49.0999984741211,47.7900009155273,47.9650001525879,3298800,46.8571968078613
2024-09-30,47.7999992370605,48.0950012207031,46.7050018310547,48.0400009155273,3852800,46.9304618835449
2024-10-01,47.7849998474121,48.0400009155273,46.7099990844727,47.4650001525879,5910000,46.3687477111816
2024-10-02,47.5699996948242,47.7949981689453,46.814998626709,47.564998626709,3610600,46.4664344787598
2024-10-03,47.0499992370605,47.3250007629395,46.3549995422363,46.9049987792969,5203400,45.8216781616211
2024-10-04,47.689998626709,48.0950012207031,46.7900009155273,48.0349998474121,3824800,46.9255790710449
2024-10-07,47.5849990844727,47.8549995422363,46.2649993896484,46.7249984741211,4379000,45.6458358764648
2024-10-08,47.0099983215332,47.2649993896484,46.4199981689453,47.0999984741211,3719600,46.0121726989746
2024-10-09,47.125,48.7249984741211,46.8400001525879,48.5299987792969,4574600,47.4091453552246
2024-10-10,48.4550018310547,48.5099983215332,47.8199996948242,48.3499984741211,3827600,47.2333068847656
2024-10-11,48.5200004577637,49.8050003051758,48.435001373291,49.6699981689453,3610600,48.522819519043
2024-10-14,49.5449981689453,50.6300010681152,49.1749992370605,50.4650001525879,2500600,49.2994575500488
2024-10-15,49.8899993896484,50.1650009155273,49.0900001525879,49.2700004577637,5692200,48.1320533752441
2024-10-16,49.1199989318848,50.4599990844727,49.0250015258789,50.3450012207031,3148000,49.1822280883789
2024-10-17,50.9650001525879,51.0849990844727,50.4900016784668,50.9049987792969,3586800,49.7292938232422
2024-10-18,50.8950004577637,51.2050018310547,50.1949996948242,51.0050010681152,4117200,49.8269844055176
2024-10-21,50.9150009155273,51.125,49.6150016784668,49.8450012207031,5008200,48.6937789916992
2024-10-22,49.2050018310547,50.185001373291,49.0499992370605,49.7750015258789,4851800,48.6254005432129
2024-10-23,48.9900016784668,49.2350006103516,47.5750007629395,48.3349990844727,5966800,47.2186470031738
2024-10-24,48.0349998474121,48.1500015258789,47.2200012207031,47.8650016784668,3510400,46.7595100402832
2024-10-25,48.3699989318848,48.5550003051758,46.685001373291,46.9300003051758,4031000,45.8460998535156
2024-10-28,47.7000007629395,48.1199989318848,47.5950012207031,47.8549995422363,3778200,46.7497367858887
2024-10-29,47.2299995422363,48.1650009155273,47.0750007629395,47.3300018310547,3032800,46.2368698120117
2024-10-30,47.1549987792969,48.0299987792969,46.9500007629395,47.0849990844727,3881200,45.9975242614746
2024-10-31,46.2050018310547,46.4150009155273,45.4599990844727,45.6949996948242,3779000,44.6396255493164
2024-11-01,46.2949981689453,47.4900016784668,46.189998626709,46.5299987792969,3746400,45.4553451538086
2024-11-04,46.3300018310547,46.4850006103516,45.2050018310547,45.7550010681152,3343200,44.6982421875
2024-11-05,45.7849998474121,47.2099990844727,45.6100006103516,47.1049995422363,3763000,46.0170593261719
2024-11-06,51.2299995422363,52.2849998474121,50.9300003051758,52.1100006103516,7429200,50.9064636230469
2024-11-07,52.189998626709,52.439998626709,51.7949981689453,52.1300010681152,3810000,50.9259986877441
2024-11-08,52.4000015258789,53.5950012207031,52.0800018310547,53.0499992370605,3871800,51.8247528076172
2024-11-11,53.6800003051758,54.7599983215332,53.6699981689453,54.0999984741211,3387800,52.8504981994629
2024-11-12,54.2649993896484,54.5149993896484,52.625,52.7550010681152,4510400,51.536563873291
2024-11-13,52.9249992370605,53.5050010681152,52.3849983215332,52.8800010681152,3301200,51.6586799621582
2024-11-14,53.1450004577637,53.2700004577637,51.9000015258789,52.0950012207031,2859000,50.8918075561523
2024-11-15,51.4949989318848,51.7350006103516,50.6599998474121,51.0149993896484,4245600,49.8367538452148
2024-11-18,50.875,51.2849998474121,50.5400009155273,50.8899993896484,2323400,49.7146415710449
2024-11-19,49.6749992370605,50.8499984741211,49.2599983215332,50.435001373291,4860000,49.270149230957
2024-11-20,50.6049995422363,51.0950012207031,49.7150001525879,50.8950004577637,3607000,49.7195243835449
2024-11-21,51.4199981689453,53.060001373291,50.6450004577637,52.5,5955400,51.2874565124512
2024-11-22,52.6949996948242,54.1199989318848,52.5900001525879,53.9700012207031,4936600,52.7235069274902
2024-11-25,55.2099990844727,55.8699989318848,54.7799987792969,55.5349998474121,4064600,54.2523536682129
2024-11-26,55.185001373291,56.2050018310547,54.4650001525879,56.0299987792969,4678600,54.7359275817871
2024-11-27,56.1150016784668,56.6650009155273,55.435001373291,55.5499992370605,4238800,54.2670097351074
2024-11-29,55.7200012207031,56.8349990844727,55.7200012207031,56.3800010681152,2821800,55.0778465270996
2024-12-02,56.5699996948242,56.7249984741211,55.5699996948242,55.8699989318848,4418600,54.5796165466309
2024-12-03,56.0149993896484,56.1749992370605,55.0699996948242,55.5349998474121,3033800,54.2523536682129
2024-12-04,56.25,56.8899993896484,55.8699989318848,56.6349983215332,4671400,55.3269538879395
2024-12-05,56.4449996948242,56.8250007629395,55.6500015258789,55.7900009155273,3680400,54.5014762878418
2024-12-06,56.0349998474121,56.2000007629395,55.0250015258789,55.1599998474121,3677600,53.8860244750977
2024-12-09,55.3400001525879,55.560001373291,54.2700004577637,54.3549995422363,3396200,53.0996170043945
2024-12-10,54.1399993896484,54.6150016784668,53.5800018310547,53.814998626709,3546200,52.5720825195312
2024-12-11,53.9850006103516,54.2000007629395,53.3450012207031,53.3950004577637,4408000,52.1617851257324
2024-12-12,53.3699989318848,53.6100006103516,52.5,52.5750007629395,4059600,51.3607292175293
2024-12-13,52.7350006103516,52.9749984741211,52.0250015258789,52.1800003051758,4846600,50.974853515625
2024-12-16,52.2750015258789,52.6450004577637,51.6949996948242,51.8199996948242,3853800,50.6231651306152
2024-12-17,51.0250015258789,51.2599983215332,50.4099998474121,50.8050003051758,4972600,49.6316070556641
2024-12-18,50.939998626709,51.6699981689453,46.7299995422363,46.8650016784668,9507400,45.7826042175293
2024-12-19,47.8800010681152,48.375,46.8800010681152,46.8950004577637,8101800,45.8119125366211
2024-12-20,46.435001373291,49.7750015258789,46.3300018310547,48.564998626709,7785600,47.4433364868164
2024-12-23,48.0849990844727,48.810001373291,47.310001373291,48.6150016784668,4830200,47.5651512145996
2024-12-24,48.5950012207031,49.8549995422363,48.3800010681152,49.7949981689453,2588200,48.7196731567383
2024-12-26,49.2799987792969,50.2050018310547,49.2599983215332,50.0299987792969,2538800,48.9495964050293
2024-12-27,49.1100006103516,49.6749992370605,47.9949989318848,48.9099998474121,4874000,47.8537864685059
2024-12-30,47.3250007629395,48.0750007629395,46.3199996948242,47.435001373291,5447800,46.4106330871582
2024-12-31,47.7700004577637,48.0449981689453,46.8250007629395,47.2750015258789,3414800,46.254093170166
2025-01-02,48.2249984741211,48.4449996948242,45.9900016784668,46.7400016784668,4036200,45.7306442260742
2025-01-03,47.3600006103516,47.9850006103516,46.8250007629395,47.7799987792969,3053200,46.7481842041016
2025-01-06,48.3250007629395,49.1100006103516,47.4150009155273,47.7599983215332,4262800,46.7286148071289
2025-01-07,48.3450012207031,48.4799995422363,46.6450004577637,47.1549987792969,4368800,46.1366806030273
2025-01-08,47.1399993896484,47.5200004577637,46.4300003051758,47.3899993896484,3439800,46.3666076660156
2025-01-10,46.7350006103516,46.7400016784668,44.8899993896484,45.0699996948242,5854600,44.0967063903809
2025-01-13,44.8650016784668,46.310001373291,44.7700004577637,46.2299995422363,3412400,45.2316551208496
2025-01-14,46.8450012207031,47.0499992370605,45.75,46.9199981689453,3605600,45.9067573547363
2025-01-15,49.0349998474121,49.5849990844727,48.6949996948242,49.2550010681152,5160200,48.1913299560547
2025-01-16,49.1599998474121,49.4799995422363,48.7350006103516,49.0149993896484,2650800,47.9565124511719
2025-01-17,50.0099983215332,50.6450004577637,49.8199996948242,50.064998626709,3742200,48.9838409423828
2025-01-21,50.625,52.0250015258789,50.6199989318848,51.9749984741211,4052800,50.8525886535645
2025-01-22,52.3899993896484,52.5800018310547,51.9900016784668,52.3549995422363,3448800,51.2243881225586
2025-01-23,52.3950004577637,53.7799987792969,52.3899993896484,53.7550010681152,3233200,52.5941543579102
2025-01-24,53.5050010681152,53.7550010681152,52.9650001525879,53.2400016784668,2466400,52.0902786254883
2025-01-27,51.9900016784668,54.375,51.9500007629395,54.3050003051758,5342600,53.1322746276855
2025-01-28,54.3300018310547,55.2599983215332,53.9700012207031,54.7599983215332,3221200,53.577449798584
2025-01-29,54.6549987792969,55.2050018310547,53.7900009155273,54.314998626709,3930600,53.1420555114746
2025-01-30,54.0499992370605,55.3549995422363,53.9749984741211,54.8600006103516,2672400,53.6752967834473
2025-01-31,55.310001373291,55.4049987792969,53.4500007629395,53.5699996948242,3360000,52.4131469726562
2025-02-03,51.6199989318848,53.7449989318848,51.1599998474121,53.125,5306600,51.9777565002441
2025-02-04,53.1199989318848,53.75,52.7649993896484,53.5849990844727,2443600,52.4278259277344
2025-02-05,53.6349983215332,54.75,52.814998626709,54.689998626709,2791200,53.5089569091797
2025-02-06,54.9249992370605,55.0449981689453,53.4799995422363,54.2050018310547,2899600,53.0344352722168
2025-02-07,54.3349990844727,54.5699996948242,52.4949989318848,52.6300010681152,3700000,51.4934463500977
2025-02-10,53.5550003051758,53.7299995422363,52.5900001525879,53.1749992370605,2256200,52.0266761779785
2025-02-11,52.6650009155273,53.8050003051758,52.6150016784668,53.6599998474121,2415600,52.5012016296387
2025-02-12,52.2900009155273,53.1599998474121,51.8199996948242,52.7649993896484,2610800,51.6255264282227
2025-02-13,53.2799987792969,54.2249984741211,52.75,53.9900016784668,2528000,52.8240814208984
2025-02-14,53.8849983215332,54.25,53.2649993896484,53.439998626709,2153400,52.2859535217285
2025-02-18,53.2200012207031,53.4799995422363,52.625,53.4500007629395,3705800,52.2957382202148
2025-02-19,53,53.7249984741211,52.5800018310547,53.6800003051758,3180800,52.5207710266113
2025-02-20,53.1699981689453,53.310001373291,51.2750015258789,52.125,4296400,50.9993476867676
2025-02-21,51.1650009155273,51.2750015258789,49.1300010681152,49.4049987792969,6174600,48.3380889892578
2025-02-24,49.9599990844727,50.314998626709,49.1150016784668,49.5149993896484,3781200,48.4457168579102
2025-02-25,49.8300018310547,50.5250015258789,48.8650016784668,50.0449981689453,5689800,48.9642677307129
2025-02-26,50.1300010681152,50.8600006103516,48.939998626709,49.4150009155273,4142400,48.3478775024414
2025-02-27,49.435001373291,50.8899993896484,48.6349983215332,48.7350006103516,4702000,47.6825637817383
2025-02-28,48.939998626709,50.8499984741211,48.2400016784668,50.7050018310547,4703800,49.6100196838379
2025-03-03,51.0999984741211,51.4949989318848,47.5999984741211,48.5250015258789,6123600,47.4770965576172
2025-03-04,47.689998626709,48.1500015258789,45.7099990844727,46.2999992370605,8325400,45.3001441955566
2025-03-05,46.1800003051758,48.25,45.9099998474121,47.7999992370605,4964600,46.7677536010742
2025-03-06,46.435001373291,47.75,45.7350006103516,46.3800010681152,6297800,45.37841796875
2025-03-07,45.7249984741211,47.4150009155273,45.0349998474121,47.064998626709,6986400,46.0486221313477
2025-03-10,45.4300003051758,46.3199996948242,43.2099990844727,44.189998626709,7208800,43.2357139587402
2025-03-11,43.8250007629395,44.0099983215332,41.8600006103516,42.625,9498800,41.7045059204102
2025-03-12,43.3199996948242,43.5250015258789,41.3349990844727,42.3699989318848,6602400,41.4550094604492
2025-03-13,42.2050018310547,42.4500007629395,40.310001373291,40.7900009155273,4525800,39.9091339111328
2025-03-14,41.3549995422363,42.8899993896484,41.0699996948242,42.7000007629395,3969000,41.777889251709
2025-03-17,42.6049995422363,44.3800010681152,42.5499992370605,43.8950004577637,2165800,42.947078704834
2025-03-18,43.6150016784668,43.7099990844727,42.4850006103516,43.0400009155273,3579800,42.1105461120605
2025-03-19,43.3549995422363,44.8800010681152,43,44.2550010681152,3403800,43.2993011474609
2025-03-20,43.4199981689453,45.0750007629395,43.3300018310547,44.1199989318848,2665000,43.1672210693359
2025-03-21,43.0550003051758,44.2900009155273,42.4599990844727,44.1599998474121,4706200,43.206356048584
2025-03-24,45.3199996948242,46.2400016784668,45.1800003051758,45.9900016784668,2623400,44.9968452453613
2025-03-25,46.2750015258789,46.435001373291,45.625,46.0900001525879,2025000,45.0946807861328
2025-03-26,46.064998626709,46.6800003051758,45.060001373291,45.4199981689453,2947400,44.5924987792969
2025-03-27,45.2350006103516,45.6749992370605,44.5,44.9799995422363,2636800,44.160514831543
2025-03-28,44.6349983215332,44.7550010681152,42.4799995422363,42.6100006103516,4071600,41.8336944580078
2025-03-31,41.5400009155273,44.3549995422363,41.3199996948242,43.9099998474121,4076200,43.1100082397461
2025-04-01,43.435001373291,44.3250007629395,42.375,43.814998626709,4329600,43.0167388916016
2025-04-02,42.75,45.0699996948242,42.7200012207031,44.5299987792969,4735200,43.7187118530273
2025-04-03,41,41.2249984741211,39.1549987792969,39.2649993896484,7252200,38.5496368408203
2025-04-04,36.1949996948242,36.689998626709,32.6549987792969,32.810001373291,9130200,32.2122383117676
2025-04-07,29.7450008392334,35.0699996948242,28.4500007629395,31.8449993133545,24502600,31.264820098877
2025-04-08,35.314998626709,35.5449981689453,29.6800003051758,31.0900001525879,12103600,30.5235748291016
2025-04-09,29.9500007629395,38.7849998474121,29.9500007629395,38.310001373291,22271800,37.6120376586914
2025-04-10,36.5349998474121,36.685001373291,32.1749992370605,35.4449996948242,15419400,34.7992324829102
2025-04-11,35.0299987792969,37.6150016784668,34.5449981689453,37.0400009155273,6973600,36.365177154541
2025-04-14,38.5800018310547,38.685001373291,36.9500007629395,38,6409600,37.3076820373535
2025-04-15,38.0999984741211,38.7249984741211,37.4599990844727,37.5050010681152,4143000,36.8216972351074
2025-04-16,37.1150016784668,37.6549987792969,34.7999992370605,35.5550003051758,5773000,34.9072265625
2025-04-17,34.1599998474121,34.9150009155273,33.6199989318848,34.125,5799200,33.5032806396484
2025-04-21,33.3450012207031,33.4099998474121,30.7049999237061,31.5599994659424,5918800,30.985013961792
2025-04-22,32.6150016784668,34.3050003051758,32.435001373291,34.0800018310547,5223800,33.4591026306152
2025-04-23,35.9900016784668,37.1699981689453,34.8549995422363,35.1199989318848,7350000,34.480152130127
2025-04-24,35.0149993896484,36.6500015258789,34.564998626709,36.4249992370605,3975800,35.7613792419434
2025-04-25,36.1450004577637,36.5400009155273,35.3950004577637,36.4650001525879,4453600,35.8006477355957
2025-04-28,36.6500015258789,37.2999992370605,35.8050003051758,36.7700004577637,3856400,36.10009765625
2025-04-29,36.7700004577637,37.8600006103516,36.7350006103516,37.5550003051758,3820800,36.870792388916
2025-04-30,36.75,38.2550010681152,35.3899993896484,37.8499984741211,5350000,37.1604194641113
2025-05-01,38.4700012207031,39.1450004577637,38.0449981689453,38.1650009155273,2706000,37.4696769714355
2025-05-02,39.3549995422363,39.9249992370605,38.939998626709,39.689998626709,3151000,38.9668960571289
2025-05-05,39.0499992370605,40.0800018310547,38.9550018310547,39.4650001525879,2529000,38.7459945678711
2025-05-06,38.3650016784668,39.2900009155273,38.0900001525879,38.2649993896484,3250000,37.5678558349609
2025-05-07,38.7449989318848,39.5550003051758,38.2849998474121,39.0550003051758,3968200,38.3434638977051
2025-05-08,39.6300010681152,40.9700012207031,39.2350006103516,39.8650016784668,3788200,39.1387100219727
2025-05-09,39.9900016784668,40.2099990844727,39.1599998474121,39.4150009155273,2858600,38.6969032287598
2025-05-12,42.4099998474121,42.7900009155273,41.8800010681152,42.7599983215332,3728400,41.98095703125
2025-05-13,42.2949981689453,42.689998626709,41.9199981689453,41.9449996948242,3990400,41.1808090209961
2025-05-14,42.1049995422363,42.2849998474121,41.3699989318848,41.6450004577637,4229000,40.8862762451172
2025-05-15,41.0400009155273,42.564998626709,41.0349998474121,42.5149993896484,4113200,41.7404251098633
2025-05-16,42.625,43.5499992370605,42.2649993896484,43.5050010681152,2726400,42.7123870849609
2025-05-19,42.6049995422363,44.1100006103516,42.5849990844727,43.9449996948242,4056000,43.1443748474121
2025-05-20,43.7249984741211,43.9700012207031,43,43.5849990844727,2338800,42.7909317016602
2025-05-21,42.4000015258789,42.8349990844727,40.8600006103516,41.060001373291,5109600,40.3119354248047
2025-05-22,40.810001373291,41.7400016784668,40.6399993896484,41.060001373291,3784200,40.3119354248047
2025-05-23,39.5699996948242,40.8250007629395,39.5550003051758,40.2949981689453,4011400,39.5608711242676
2025-05-27,41.5149993896484,42.4500007629395,41.0849990844727,42.4500007629395,2868400,41.6766090393066
2025-05-28,42.3950004577637,42.7350006103516,41.5099983215332,41.7150001525879,3118000,40.955005645752
2025-05-29,42.0099983215332,42.1500015258789,40.8400001525879,42.0200004577637,4367600,41.2544441223145
2025-05-30,41.875,42.5050010681152,41.0999984741211,42.0800018310547,3330800,41.3133506774902
2025-06-02,41.6100006103516,42.3549995422363,40.9449996948242,42.3199996948242,2634200,41.5489768981934
2025-06-03,42.1150016784668,43.1100006103516,41.935001373291,42.9900016784668,2533400,42.2067718505859
2025-06-04,43.1049995422363,43.3400001525879,42.6549987792969,42.6699981689453,1944000,41.8926010131836
2025-06-05,42.939998626709,43.2150001525879,42.0149993896484,42.3699989318848,3600000,41.5980644226074
2025-06-06,43.4650001525879,44.1399993896484,43.0950012207031,43.6399993896484,2909000,42.8449287414551
2025-06-09,43.6749992370605,44.0449981689453,43.0349998474121,43.625,3504200,42.830207824707
2025-06-10,43.5900001525879,44.1450004577637,43.4749984741211,43.9900016784668,3551800,43.1885528564453
2025-06-11,44.0800018310547,44.7249984741211,43.5499992370605,43.9749984741211,4517400,43.173828125
2025-06-12,43.5349998474121,44.2400016784668,43.1500015258789,44.2299995422363,3798400,43.4241752624512
2025-06-13,42.8450012207031,43.0999984741211,41.4599990844727,41.814998626709,7829600,41.0531806945801
2025-06-16,42.4550018310547,43.4049987792969,42.4300003051758,42.8300018310547,3503200,42.0496864318848
2025-06-17,42.3050003051758,42.875,41.6300010681152,41.8899993896484,3133800,41.1268119812012
2025-06-18,42.0299987792969,42.7700004577637,41.5699996948242,41.7750015258789,2863200,41.0139122009277
2025-06-20,42.2400016784668,42.4749984741211,41.4650001525879,41.7550010681152,3693400,40.9942741394043
2025-06-23,41.814998626709,42.9949989318848,41.1049995422363,42.9199981689453,5141600,42.1380462646484
2025-06-24,43.7750015258789,44.7249984741211,43.5099983215332,44.4199981689453,3165600,43.6107139587402
2025-06-25,44.2099990844727,44.25,43.5200004577637,43.9199981689453,2896000,43.3320007324219
2025-06-26,44.2299995422363,45.2299995422363,44.2150001525879,45.1399993896484,2646400,44.5356674194336
2025-06-27,45.5250015258789,46.8800010681152,45.4799995422363,46.3800010681152,4126200,45.7590713500977
2025-06-30,47.1399993896484,47.4099998474121,46.6100006103516,47.2099990844727,2618600,46.5779571533203
2025-07-01,47.064998626709,48.9099998474121,47,48.564998626709,7025400,47.9148101806641
2025-07-02,48.4900016784668,48.7200012207031,48.0499992370605,48.4900016784668,3704000,47.8408203125
2025-07-03,48.7449989318848,49.7900009155273,48.7299995422363,49.5099983215332,3536400,48.8471603393555
2025-07-07,49.2849998474121,49.4249992370605,47.375,48.1949996948242,4749200,47.5497665405273
2025-07-08,48.064998626709,48.2700004577637,47.5149993896484,47.5999984741211,4600400,46.9627342224121
2025-07-09,48.25,48.6500015258789,47.5900001525879,48.3050003051758,4850600,47.6582984924316
2025-07-10,48.2550010681152,49.3400001525879,48.0200004577637,48.9199981689453,3266400,48.2650604248047
2025-07-11,47.9700012207031,48.2150001525879,47.6599998474121,47.939998626709,5475400,47.2981834411621
2025-07-14,47.7750015258789,48.2900009155273,47.5800018310547,48.2550010681152,3689000,47.6089668273926
2025-07-15,48.2050018310547,48.4150009155273,46.7750015258789,46.7799987792969,6667800,46.1537055969238
2025-07-16,47.310001373291,47.5550003051758,45.9599990844727,47.4850006103516,6738000,46.8492736816406
2025-07-17,47.3600006103516,48.4949989318848,47.314998626709,48.314998626709,4667400,47.6681594848633
2025-07-18,48.560001373291,48.5900001525879,47.3899993896484,47.7599983215332,4893000,47.1205863952637
