"Date","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted"
2026-02-09,689.419982910156,695.869995117188,688.340026855469,693.950012207031,73885200,690.281677246094
2026-02-10,694.950012207031,696.539978027344,691.659973144531,692.119995117188,65185700,688.461303710938
2026-02-11,696.390014648438,697.140014648438,689.179992675781,691.960021972656,76353900,688.302185058594
2026-02-12,694.239990234375,695.349975585938,680.369995117188,681.27001953125,118829000,677.668701171875
2026-02-13,681.690002441406,686.280029296875,677.52001953125,681.75,96267500,678.146118164062
2026-02-17,680.140014648438,684.940002441406,675.780029296875,682.849975585938,81354700,679.240295410156
2026-02-18,684.02001953125,689.150024414062,682.830017089844,686.289978027344,73570300,682.662109375
2026-02-19,683.840026855469,686.179992675781,681.549987792969,684.47998046875,58649400,680.861633300781
2026-02-20,682.320007324219,690.059997558594,681.72998046875,689.429992675781,100034000,685.785583496094
2026-02-23,687.830017089844,690,680.369995117188,682.390014648438,90558100,678.782775878906
2026-02-24,681.900024414062,688.349975585938,680,687.349975585938,73798700,683.716491699219
2026-02-25,690.179992675781,693.679992675781,690.099975585938,693.150024414062,56369500,689.485900878906
2026-02-26,693.280029296875,693.299987792969,684.349975585938,689.299987792969,71671000,685.656188964844
2026-02-27,683.090026855469,686.859985351562,681.640014648438,685.989990234375,83308900,682.363708496094
2026-03-02,678.700012207031,688.619995117188,678.02001953125,686.380004882812,87477200,682.751708984375
2026-03-03,675.059997558594,682.609985351562,669.659973144531,680.330017089844,105003100,676.733703613281
2026-03-04,681.630004882812,687.090026855469,679.619995117188,685.130004882812,79182200,681.508239746094
2026-03-05,682.080017089844,685.530029296875,675.609985351562,681.309997558594,106606500,677.70849609375
2026-03-06,673.409973144531,676.109985351562,669.760009765625,672.380004882812,100687000,668.82568359375
2026-03-09,666.390014648438,679.919982910156,662.390014648438,678.27001953125,102667700,674.6845703125
2026-03-10,677.719970703125,683.359985351562,674.760009765625,677.179992675781,81505300,673.600280761719
2026-03-11,677.580017089844,680.080017089844,673.340026855469,676.330017089844,68441700,672.754821777344
2026-03-12,671.159973144531,671.650024414062,665.869995117188,666.059997558594,108882200,662.5390625
2026-03-13,669.27001953125,672.340026855469,661.359985351562,662.289978027344,97200200,658.789001464844
2026-03-16,668.380004882812,672.070007324219,667.119995117188,669.030029296875,82023100,665.493408203125
2026-03-17,672.390014648438,674.440002441406,669.700012207031,670.789978027344,87128000,667.244018554688
2026-03-18,668.359985351562,669.719970703125,661.190002441406,661.429992675781,82062600,657.933532714844
2026-03-19,656.969970703125,662.97998046875,655.169982910156,659.799987792969,111272500,656.312194824219
2026-03-20,656.510009765625,656.690002441406,644.719970703125,648.570007324219,163617500,646.903442382812
2026-03-23,658.070007324219,662.619995117188,653.940002441406,655.380004882812,134802700,653.695922851562
2026-03-24,651.320007324219,657.030029296875,649.880004882812,653.179992675781,96457500,651.501586914062
2026-03-25,658.669982910156,660.890014648438,654.239990234375,656.820007324219,90653800,655.132202148438
2026-03-26,652.059997558594,654.849975585938,644.820007324219,645.090026855469,96494400,643.432373046875
2026-03-27,642.5,642.659973144531,633.109985351562,634.090026855469,103649400,632.460632324219
2026-03-30,640.109985351562,640.369995117188,629.280029296875,631.969970703125,99275900,630.346069335938
2026-03-31,638.940002441406,651.539978027344,637.97998046875,650.340026855469,152534100,648.668884277344
2026-04-01,653.900024414062,658.52001953125,653,655.239990234375,97841500,653.556274414062
2026-04-02,646.419982910156,658.200012207031,645.109985351562,655.830017089844,68358700,654.144775390625
2026-04-06,655.859985351562,659.719970703125,655.52001953125,658.929992675781,39105800,657.23681640625
2026-04-07,656.650024414062,659.609985351562,651.059997558594,659.219970703125,69980400,657.526000976562
2026-04-08,676.390014648438,677.080017089844,671.460021972656,676.010009765625,93606100,674.27294921875
2026-04-09,674.840026855469,681.159973144531,673.77001953125,679.909973144531,57134400,678.162841796875
2026-04-10,681.320007324219,682.030029296875,678.450012207031,679.460021972656,42253500,677.714050292969
2026-04-13,677.409973144531,686.299987792969,676.580017089844,686.099975585938,54185800,684.336975097656
2026-04-14,687.690002441406,694.580017089844,687.659973144531,694.460021972656,63480500,692.675537109375
2026-04-15,695.260009765625,700.280029296875,694.200012207031,699.940002441406,58240400,698.141418457031
2026-04-16,701.059997558594,702.780029296875,698.530029296875,701.659973144531,49972400,699.856994628906
2026-04-17,706.140014648438,712.390014648438,705.760009765625,710.140014648438,70661900,708.315246582031
2026-04-20,708.780029296875,709.909973144531,706.140014648438,708.719970703125,43546800,706.898803710938
2026-04-21,710.280029296875,711.280029296875,702.640014648438,704.080017089844,58941400,702.270812988281
2026-04-22,709.150024414062,711.450012207031,708.219970703125,711.210021972656,42518500,709.382507324219
2026-04-23,709.5,712.359985351562,702.280029296875,708.450012207031,56174000,706.629577636719
2026-04-24,710.75,714.469970703125,709.010009765625,713.940002441406,45182000,712.10546875
2026-04-27,713.169982910156,715.630004882812,712.299987792969,715.169982910156,33135900,713.332275390625
2026-04-28,711.820007324219,712.880004882812,709.25,711.690002441406,43117400,709.861206054688
2026-04-29,711,712.200012207031,708.369995117188,711.580017089844,41859200,709.751525878906
2026-04-30,714.630004882812,719.789978027344,710.450012207031,718.659973144531,67240900,716.813293457031
2026-05-01,721.25,724.869995117188,720.469970703125,720.650024414062,43049800,718.798217773438
2026-05-04,720.070007324219,722.119995117188,714.989990234375,718.010009765625,51950600,716.164978027344
2026-05-05,721.77001953125,725.039978027344,721.489990234375,723.77001953125,36933200,721.910217285156
2026-05-06,728.159973144531,734.590026855469,727.820007324219,733.830017089844,53288900,731.9443359375
2026-05-07,735.049987792969,736.130004882812,729.75,731.580017089844,51724600,729.700134277344
2026-05-08,734.929992675781,738.080017089844,734.570007324219,737.619995117188,47227100,735.724609375
2026-05-11,736.450012207031,740.789978027344,736.450012207031,739.299987792969,44024000,737.400268554688
2026-05-12,736.890014648438,738.840026855469,731.830017089844,738.179992675781,54185300,736.283142089844
2026-05-13,738.469970703125,743.909973144531,735.469970703125,742.309997558594,44200200,740.402526855469
2026-05-14,743.650024414062,749.530029296875,743.559997558594,748.169982910156,45307600,746.247497558594
2026-05-15,741.789978027344,743.460021972656,737.960021972656,739.169982910156,60410800,737.270629882812
2026-05-18,739.830017089844,741.419982910156,733.390014648438,738.650024414062,47843900,736.751953125
2026-05-19,734.780029296875,737.650024414062,731.530029296875,733.72998046875,54255900,731.844604492188
2026-05-20,735.710021972656,741.869995117188,733.890014648438,741.25,45768000,739.345275878906
2026-05-21,738.640014648438,744.869995117188,737.030029296875,742.719970703125,43332200,740.811462402344
2026-05-22,746.239990234375,748.940002441406,744.47998046875,745.640014648438,41762000,743.723999023438
2026-05-26,750.010009765625,752.130004882812,748.369995117188,750.590026855469,41123600,748.661315917969
2026-05-27,750.880004882812,751.380004882812,748.219970703125,750.460021972656,42106300,748.531616210938
2026-05-28,750.25,755.150024414062,749.22998046875,754.599975585938,41562600,752.660949707031
2026-05-29,755.900024414062,758.080017089844,754.690002441406,756.47998046875,55075700,754.5361328125
2026-06-01,755.359985351562,760.280029296875,754.690002441406,758.539978027344,43634900,756.5908203125
2026-06-02,757.030029296875,760.400024414062,756.75,759.570007324219,31581900,757.618225097656
2026-06-03,758.150024414062,758.799987792969,753.570007324219,754.239990234375,51402500,752.301879882812
2026-06-04,752.099975585938,758.309997558594,751.469970703125,757.090026855469,49923000,755.144592285156
2026-06-05,752.309997558594,752.820007324219,735.530029296875,737.549987792969,93989400,735.65478515625
2026-06-08,743.359985351562,745.340026855469,738.190002441406,739.219970703125,49319100,737.320434570312
2026-06-09,743.630004882812,746.900024414062,722.590026855469,737.049987792969,87683500,735.156066894531
2026-06-10,733.390014648438,738.380004882812,725.330017089844,725.429992675781,60341300,723.56591796875
2026-06-11,728.760009765625,740,724.409973144531,737.760009765625,86330500,735.8642578125
2026-06-12,740.710021972656,744.440002441406,735.030029296875,741.75,57079500,739.843994140625
2026-06-15,751.849975585938,756.679992675781,751.760009765625,754.830017089844,60176400,752.890380859375
2026-06-16,754.549987792969,755.440002441406,749.880004882812,750.330017089844,67093100,748.401977539062
2026-06-17,751.289978027344,752.150024414062,739.219970703125,740.960021972656,85945200,739.056030273438
2026-06-18,747.760009765625,748.22998046875,743.859985351562,746.739990234375,80875700,746.739990234375
2026-06-22,747.700012207031,750.179992675781,743.130004882812,744.390014648438,46628100,744.390014648438
2026-06-23,733.809997558594,739.630004882812,732.299987792969,733.580017089844,66846800,733.580017089844
2026-06-24,735.169982910156,739.950012207031,730.840026855469,733.239990234375,57439500,733.239990234375
2026-06-25,738.909973144531,739.369995117188,729.599975585938,734.299987792969,53934400,734.299987792969
2026-06-26,728.950012207031,736.530029296875,716.580017089844,728.989990234375,71034000,728.989990234375
2026-06-29,736.530029296875,741.559997558594,732.090026855469,741,58035200,741
2026-06-30,741.289978027344,748.02001953125,740.890014648438,746.77001953125,55626000,746.77001953125
2026-07-01,745,749.440002441406,742.380004882812,745.760009765625,47100900,745.760009765625
2026-07-02,747.400024414062,751.309997558594,740.030029296875,744.780029296875,57447800,744.780029296875
2026-07-06,748.739990234375,752.409973144531,747.409973144531,751.280029296875,50673300,751.280029296875
